Folder,FileCount,TotalMB,HasPageManifest
_TOP_LEVEL_CLASSROOM_FOLDER_ZIP_ATTEMPT,0,0.0,False
Bangla Bhasha 3,1,0.8,True
Bangla Bhasha 8,0,0.0,True
BUS1302_ Micro Economics 1,3,4.67,True
Chemistry Fall 2020 ULAB EEE 1,19,17.93,True
Chemistry(Inorganic & Organic )ULAB_Fall_2022 1,3,1.74,True
Control System Lab Sum'22 EEE 404,10,17.57,True
Control System Summer 22 EEE 403 (1),5,16.63,True
CSE 103 4,0,0.0,True
CSE 104 4,22,0.05,True
Development Communication Section 1,0,0.0,True
Digital Electronics ETE 204 _ EEE 301,7,7.83,True
Digital Electronics Lab - ETE 205 _ EEE 302,4,7.01,True
Digital Electronics Spring 2021 1,0,0.0,True
"Digital Signal Processing Lab Spring 2021 EEE 304, ETE 316",0,0.0,True
EEE 205 - Machine I 1,1,0.18,True
EEE 209 - Summer 21,6,7.67,True
EEE 210 - Summer 21,12,14.0,True
EEE 305_Spring 2022 1,5,20.5,True
EEE 307 1,1,1.23,True
EEE 308 Power System I Lab 1,12,14.63,True
EEE 309_ ETE 307_Fall 2020 1,0,0.0,True
EEE 310_ETE 308_Fall 2020 1,2,3.31,True
EEE 312 _ ETE 320 - Summer 2020 1,0,0.0,True
EEE 313_ ETE 314 Electromagnetic Fields and Waves 1,1,1.54,True
EEE 316 Electrical Services Design Lab Summer 2022,16,36.75,True
EEE 401 Solid State Devices Summer 2022,1,0.84,True
EEE 421 Analog Integrated Circuits,1,0.11,True
EEE 425_ETE 447 VLSI 1,3,0.69,True
EEE 426_ETE 448 VLSI Lab 1,20,14.52,True
EEE 433_ETE 445 Power Electronics Summer 2022,2,2.28,True
EEE 434_ETE 446 Power Electronics Lab Summer 2022,14,20.72,True
EEE_426_ETE_448_VLSI_Lab_1,0,0.0,False
"ENG 103 (Summer 2020) 7 (S&T, 10_00-11_20)",30,13.42,True
ETE 313(S1)_EEE 211(S1)_Fall 2021,0,0.0,True
Fall_2021_GED_317(section-2),5,5.3,True
GED 205 Introduction to Sustainable Development 02,0,0.0,True
GED-201-World Civilization,18,12.32,True
GED103- History of Emergence of Independent Bangladesh 13- Monday -Wednesday-2_40-4_00 PM,70,23.83,True
GED316 Fall'21 1,3,6.99,True
Lab Electrical Circuits I 2,40,158.91,True
Lab Electrical Circuits I EEE 1101 (2),14,104.48,True
MAT 102 Section 03,0,0.0,True
MAT 201 Spring 2021,6,15.53,True
MAT 201 Spring 2021; 1_10PM - 2_30PM 02,0,0.0,False
MAT201-Summer2021,5,4.88,True
Mathematical Methods MAT 203-02(M_W_ 1_10 PM-2_30 PM),3,5.76,True
Spring 2022 CSE480-S&T-10AM-11_20AM 1,35,13.23,True
Spring 23 EEE 404 _ ETE 312,0,0.0,True
Spring 23 EEE 430,0,0.0,True
STA 206 - 01 MON_WED_ 2_40 - 4_00 PM,9,10.84,True
Structure Programming Lab 04,0,0.0,True
Summer 23 EEE 426,1,0.02,True
